date,dlog_GoldPrice,dlog_VNIndex_pos,dlog_VNIndex_neg,dlog_OilPrice_pos,dlog_OilPrice_neg,dlog_ExchangeRate_pos,dlog_ExchangeRate_neg,d_CPI_pos,d_CPI_neg,d_IR_pos,d_IR_neg,dlog_GoldReserve_pos,dlog_GoldReserve_neg,dlog_M2_pos,dlog_M2_neg,dlog_GoldDemand_pos,dlog_GoldDemand_neg,dlog_VNIndex,dlog_OilPrice,dlog_ExchangeRate,d_CPI,d_IR,dlog_M2,dlog_GoldReserve,dlog_GoldDemand
2021-11-12,1.173525622,0.0,-0.182416349,0.0,-0.739192721,0.0,-0.022082367,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,-0.182416349,-0.739192721,-0.022082367,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-15,0.166527932,0.750756323,0.0,0.0,-0.024734108,0.022082367,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,0.750756323,-0.024734108,0.022082367,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-16,1.650202464,0.21695365,0.0,0.0,-0.111379258,0.022077492,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,0.21695365,-0.111379258,0.022077492,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-17,0.0,0.0,-0.687731642,0.0,-3.067879522,0.0,-0.008830412,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,-0.687731642,-3.067879522,-0.008830412,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-18,-0.1638002,0.638958093,0.0,0.763168293,0.0,0.008830412,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,0.638958093,0.763168293,0.008830412,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-19,-1.486402263,0.0,-0.408734715,0.0,-3.625501888,0.030900303,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,-0.408734715,-3.625501888,0.030900303,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-22,-1.340053554,0.0,-1.196381366,0.824342254,0.0,0.057360956,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,-1.196381366,0.824342254,0.057360956,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-23,-0.084352599,0.0,-0.351773021,2.03799134,0.0,0.022053148,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,-0.351773021,2.03799134,0.022053148,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-24,0.252844635,1.125444738,0.0,0.0,0.0,0.022048286,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,1.125444738,0.0,0.022048286,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-25,0.084139677,1.709779162,0.0,0.0,0.0,0.0,-0.044101434,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,1.709779162,0.0,-0.044101434,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-26,1.336694923,0.798751939,0.0,0.0,0.0,0.035282703,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,0.798751939,0.0,0.035282703,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-29,-0.49916909,0.0,-0.519735023,0.0,-6.814898374,0.052900724,0.0,0.0,-0.0065,0.0,0.0,0.0,-0.045870766,0.00433524,0.0,0.10046723750502151,0.10046723750502151,-0.519735023,-6.814898374,0.052900724,-0.0065,0.0,0.00433524,-0.045870766,0.1004672375050215
2021-11-30,0.083368075,0.0,-0.550058978,0.0,-5.500577771,0.0,-0.008814844,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.550058978,-5.500577771,-0.008814844,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-01,-0.083368075,0.0,-0.431954453,0.0,-1.064001526,0.096920577,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.431954453,-1.064001526,0.096920577,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-02,0.083368075,0.455523238,0.0,1.757088525,0.0,0.088028175,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,0.455523238,1.757088525,0.088028175,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-03,0.24968802,0.0,-0.21164457,0.0,-0.315813482,0.438982268,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.21164457,-0.315813482,0.438982268,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-06,1.074834655,0.0,-2.648024907,4.750543965,0.0,0.507615303,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-2.648024907,4.750543965,0.507615303,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-07,-0.247015358,0.0,-2.082052178,3.278055588,0.0,0.216966889,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-2.082052178,3.278055588,0.216966889,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-08,-0.413053045,2.320799182,0.0,0.678813994,0.0,0.0,-0.436554171,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,2.320799182,0.678813994,-0.436554171,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-09,0.248036506,0.420742506,0.0,0.0,-2.177336539,0.261438057,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,0.420742506,-2.177336539,0.261438057,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-10,0.0,1.03463956,0.0,1.178299507,0.0,0.195630972,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,1.03463956,1.178299507,0.195630972,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-13,0.494234943,0.0,-0.302914761,0.0,-0.727784878,0.0,-0.21739139,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.302914761,-0.727784878,-0.21739139,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-14,0.082135528,0.861983397,0.0,0.0,-0.87472341,0.108754769,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,0.861983397,-0.87472341,0.108754769,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-15,-0.328947665,0.0,-0.012871626,0.452425485,0.0,0.13034979,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.012871626,0.452425485,0.13034979,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-16,0.246812137,0.0,-0.035236082,2.024784666,0.0,0.0,-0.173837506,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.035236082,2.024784666,-0.173837506,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-17,0.328138112,0.075200453,0.0,0.0,-1.968375131,0.0,-0.043506635,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,0.075200453,-1.968375131,-0.043506635,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-20,-0.081933638,0.215126588,0.0,0.0,-3.208984699,0.0,-0.226540133,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,0.215126588,-3.208984699,-0.226540133,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-21,-0.246204474,0.0,-0.166378136,3.448370858,0.0,0.02180502,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.166378136,3.448370858,0.02180502,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-22,0.0,0.095396936,0.0,2.390330594,0.0,0.095885642,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,0.095396936,2.390330594,0.095885642,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-23,0.082135528,0.0,-0.072385092,1.458685805,0.0,0.0,-0.021784119,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.072385092,1.458685805,-0.021784119,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-24,-0.082135528,0.0,-1.411444974,0.0,0.0,0.0,-0.436554171,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-1.411444974,0.0,-0.436554171,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-27,0.0,1.368124162,0.0,2.142269635,0.0,0.0,-0.131434849,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,1.368124162,2.142269635,-0.131434849,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-28,-0.082203046,0.799084467,0.0,0.686471343,0.0,0.109541034,0.0,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,0.799084467,0.686471343,0.109541034,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-29,-0.32948959,0.369393737,0.0,0.747103547,0.0,0.0,-0.06571022,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,0.369393737,0.747103547,-0.06571022,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-30,0.0,0.0,-0.229788903,0.325924283,0.0,0.0,-0.241307565,0.0,-0.0021,0.0,0.0,0.039318387,0.0,0.0,-0.007265469,0.10046723750502151,0.10046723750502151,-0.229788903,0.325924283,-0.241307565,-0.0021,0.0,-0.007265469,0.039318387,0.1004672375050215
2021-12-31,0.575896285,0.0,-0.335245012,0.0,-1.971672704,0.263215769,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.10046723750502151,0.10046723750502151,-0.335245012,-1.971672704,0.263215769,0.0034,0.0,0.008063734,-0.00807486,0.1004672375050215
2022-01-03,-0.164203649,0.0,0.0,0.872329084,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,0.0,0.872329084,0.0,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-04,0.082135528,1.508116691,0.0,1.320366917,0.0,0.0,-0.320337286,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,1.508116691,1.320366917,-0.320337286,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-05,0.164068946,1.122574105,0.0,1.072153912,0.0,0.013184785,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,1.122574105,1.072153912,0.013184785,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-06,-0.410678195,0.0,-0.202094502,2.085263098,0.0,0.0,-0.043956045,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-0.202094502,2.085263098,-0.043956045,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-07,0.24660925,0.759016927,0.0,0.0,-0.593173949,0.0,-0.264142791,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,0.759016927,-0.593173949,-0.264142791,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-10,0.0,0.0,-0.367011233,0.0,-1.132976284,0.044072279,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-0.367011233,-1.132976284,0.044072279,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-11,0.164068946,0.0,-1.633838975,3.842763115,0.0,0.013217897,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-1.633838975,3.842763115,0.013217897,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-12,-0.082000825,0.0,-0.975676173,1.637377734,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-0.975676173,1.637377734,0.0,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-13,0.163934463,1.426871609,0.0,0.0,-0.656617145,0.052854124,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,1.426871609,-0.656617145,0.052854124,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-14,-0.081933638,0.0,-0.961904069,2.231831583,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-0.961904069,2.231831583,0.0,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-17,0.1638002,0.0,-0.002005301,0.0,0.0,0.044023774,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-0.002005301,0.0,0.044023774,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-18,0.0,0.0,-3.865831201,1.890862292,0.0,0.131955154,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-3.865831201,1.890862292,0.131955154,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-19,0.081799596,0.0,-0.042390992,1.64870796,0.0,0.0,-0.220022091,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-0.042390992,1.64870796,-0.220022091,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-20,-0.081799596,0.021545209,0.0,0.0,-0.635362849,0.0,-0.242584748,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,0.021545209,-0.635362849,-0.242584748,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-21,0.212539931,1.811852105,0.0,0.0,-1.318187649,0.0,-0.088358742,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,1.811852105,-1.318187649,-0.088358742,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-24,0.439990932,0.51664575,0.0,0.0,-0.801702007,0.220750642,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,0.51664575,-0.801702007,0.220750642,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-25,0.648300488,0.0,-2.278475275,2.490046239,0.0,0.0,-0.198653636,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-2.278475275,2.490046239,-0.198653636,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-26,-0.161681523,2.73165593,0.0,1.966451841,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,2.73165593,1.966451841,0.0,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-27,0.242424361,0.135082218,0.0,0.0,-0.818465408,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,0.135082218,-0.818465408,0.0,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-28,-0.242424361,0.0,-0.732981191,0.068461892,0.0,0.066261736,0.0,0.0034,0.0,0.0,0.0,0.0,-0.00807486,0.008063734,0.0,0.18911629516956907,0.18911629516956907,-0.732981191,0.068461892,0.066261736,0.0034,0.0,0.008063734,-0.00807486,0.189116295169569
2022-01-31,0.0,0.0,0.0,1.685274292,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.0,1.685274292,0.0,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-01,0.0,0.0,0.0,0.0,-1.059881384,0.0,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.0,-1.059881384,0.0,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-02,0.0,0.0,0.0,0.0,-0.068034927,0.0,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.0,-0.068034927,0.0,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-03,0.0,0.0,0.0,2.254343211,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.0,2.254343211,0.0,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-04,0.0,0.0,0.0,2.302228408,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.0,2.302228408,0.0,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-07,1.605170901,1.888551395,0.0,0.0,-1.111606913,0.088280738,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,1.888551395,-1.111606913,0.088280738,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-08,-1.605170901,0.0,-0.169612669,0.0,-2.137756549,0.220361482,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,-0.169612669,-2.137756549,0.220361482,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-09,-0.730819331,0.36091609,0.0,0.279501552,0.0,0.0,-0.154202035,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.36091609,0.279501552,-0.154202035,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-10,-0.244798164,0.596881928,0.0,0.289855275,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.596881928,0.289855275,0.0,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-11,1.137299017,0.0,-0.519664417,3.575518904,0.0,0.022043426,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,-0.519664417,3.575518904,0.022043426,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-14,0.563835565,0.0,-1.07709199,2.566146536,0.0,0.176172695,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,-1.07709199,2.566146536,0.176172695,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-15,0.0,0.0,-0.865355914,0.0,-3.678649234,0.109950533,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,-0.865355914,-3.678649234,0.109950533,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-16,-0.08035356,1.691939762,0.0,1.8935477,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,1.691939762,1.8935477,0.0,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-17,0.561123717,0.0,-0.466039216,0.0,-2.209022534,0.153727932,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,-0.466039216,-2.209022534,0.153727932,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-18,0.0,0.14733461,0.0,0.0,-0.568183347,0.153491972,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.14733461,-0.568183347,0.153491972,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-21,0.398883656,0.710845001,0.0,0.0,0.0,0.0,-0.087680847,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.710845001,0.0,-0.087680847,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-22,0.317965292,0.0,-0.384802781,0.92709395,0.0,0.065767842,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,-0.384802781,0.92709395,0.065767842,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-23,0.475060276,0.660840752,0.0,0.032564451,0.0,0.04382121,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,0.660840752,0.032564451,0.04382121,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-24,2.573241397,0.0,-0.025846215,0.681415216,0.0,0.065695831,0.0,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,-0.025846215,0.681415216,0.065695831,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-25,-0.617762582,0.0,-0.924236997,0.0,-1.18190587,0.0,-0.087604035,0.0,-0.0019,0.0,0.0,0.017811307,0.0,0.017052666,0.0,0.18911629516956907,0.18911629516956907,-0.924236997,-1.18190587,-0.087604035,-0.0019,0.0,0.017052666,0.017811307,0.189116295169569
2022-02-28,0.925218628,0.305916853,0.0,4.739718911,0.0,0.0,-0.065753427,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,0.305916853,4.739718911,-0.065753427,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-01,0.764529718,0.0,-0.367480436,6.428831324,0.0,0.043840422,0.0,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,-0.367480436,6.428831324,0.043840422,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-02,1.43669768,0.363478835,0.0,6.428831324,0.0,0.109517041,0.0,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,0.363478835,6.428831324,0.109517041,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-03,0.0,0.0,-0.460585402,0.0,-2.792838205,0.0,-0.021893815,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,-0.460585402,-2.792838205,-0.021893815,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-04,0.524149459,0.835373234,0.0,6.428831324,0.0,0.0,-0.02189861,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,0.835373234,6.428831324,-0.02189861,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-07,2.573241397,0.0,-0.289455062,2.970051948,0.0,0.065681447,0.0,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,-0.289455062,2.970051948,0.065681447,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-08,-2.114243657,0.0,-0.888888792,3.606813357,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,-0.888888792,3.606813357,0.0,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-09,-2.345690035,0.0,-0.602874575,0.0,-6.814898374,0.0,-0.043782838,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,-0.602874575,-6.814898374,-0.043782838,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-10,-0.881062968,0.450812968,0.0,0.0,-2.682474335,0.0,0.0,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,0.450812968,-2.682474335,0.0,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-11,0.294551023,0.0,-0.406857072,3.14093837,0.0,0.166272901,0.0,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,-0.406857072,3.14093837,0.166272901,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-14,-1.034746853,0.0,-1.347710947,0.0,-5.732524959,0.074295832,0.0,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,-1.347710947,-5.732524959,0.074295832,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-15,0.148478127,0.0,-0.988920669,0.0,-6.814898374,0.0,-0.043696745,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,-0.988920669,-6.814898374,-0.043696745,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
2022-03-16,-0.595239853,1.016327691,0.0,0.0,-1.64169526,0.0,-0.004370725,0.002,0.0,0.0,0.0,0.0,-0.011069188,0.0,-0.001789066,0.18911629516956907,0.18911629516956907,1.016327691,-1.64169526,-0.004370725,0.002,0.0,-0.001789066,-0.011069188,0.189116295169569
